day,temp_min,temp_max,feels_like,pressure,humidity,wind_speed,wind_deg,is_offday,whole-sale-1,whole-sale-2,demand,rrp
2018/09/15,8.927916666666667,13.217083333333335,6.570416666666667,1006.3333333333334,52.666666666666664,4.154166666666667,274.1666666666667,1,50,50,217264.71,96.37000000000009
2018/09/16,6.523333333333333,9.7775,4.4675,1020.625,67.625,3.4637499999999997,265.0416666666667,1,50,50,226060.01,3741.79
2018/09/17,9.421666666666667,12.787916666666666,5.897500000000001,1019.25,47.166666666666664,4.9383333333333335,254.16666666666666,0,50,50,236416.47999999998,3210.31
2018/09/18,11.935,14.417083333333332,5.827083333333334,1010.0833333333334,44.625,7.910416666666666,320.25,0,50,50,239244.57,3873.9900000000007
2018/09/19,7.2129166666666675,10.885416666666666,6.577916666666667,1013.625,73.20833333333333,2.4029166666666666,237.0,0,50,50,247575.54,4681.02
2018/09/20,7.69875,11.585833333333335,7.434583333333333,1021.2916666666666,70.70833333333333,1.9804166666666667,226.125,0,50,50,250671.14,5417.2
2018/09/21,9.744166666666667,13.744166666666667,9.937083333333334,1026.0416666666667,67.75,1.7804166666666668,203.0,0,50,50,240744.96,5238.470000000001
2018/09/22,9.709166666666667,13.589999999999998,9.865,1026.75,74.41666666666667,2.2416666666666667,189.95833333333334,1,50,50,215463.44,3930.0299999999997
2018/09/23,8.794166666666667,11.902500000000002,7.31375,1030.2083333333333,67.91666666666667,3.1291666666666664,191.66666666666666,1,50,50,214664.2,3688.61
2018/09/24,8.210416666666667,11.454166666666666,5.44125,1030.25,67.54166666666667,4.474583333333333,176.04166666666666,0,50,50,239071.43,4384.66
2018/09/25,7.51125,11.181666666666667,6.400833333333334,1027.6666666666667,71.29166666666667,3.1737499999999996,177.0,0,50,50,249594.16999999998,5564.6900000000005
2018/09/26,8.381666666666666,12.352916666666667,7.815,1022.0,66.54166666666667,1.9808333333333332,169.91666666666666,0,50,50,238476.69,5702.78
2018/09/27,12.319166666666668,17.000416666666666,11.099166666666667,1014.625,54.583333333333336,4.2749999999999995,222.08333333333334,0,50,50,221757.34,4661.17
2018/09/28,8.576666666666666,12.145416666666668,7.870416666666666,1016.0416666666666,72.08333333333333,2.4545833333333333,252.04166666666666,0,50,50,217244.83999999997,4240.9400000000005
2018/09/29,6.425,10.34125,5.259166666666666,1025.5,65.54166666666667,2.7275000000000005,237.20833333333334,1,50,50,218630.13,4023.84
2018/09/30,8.757916666666667,12.152499999999998,7.955000000000001,1029.875,66.375,2.0829166666666663,216.91666666666666,1,50,50,212472.46000000002,4045.2599999999998
2018/10/01,10.275,15.012916666666667,9.535833333333334,1026.1666666666667,56.458333333333336,2.924166666666667,136.75,0,53,60,228933.28,5215.91
2018/10/02,14.569583333333334,18.992916666666662,14.435833333333333,1021.0,45.916666666666664,2.605,98.83333333333333,0,53,60,228916.41,4980.73
2018/10/03,13.939583333333331,17.0225,13.05625,1016.4583333333334,59.0,3.1125000000000003,209.16666666666666,0,53,60,230981.66999999998,5781.49
2018/10/04,10.552083333333334,13.149166666666666,8.948333333333332,1021.75,65.83333333333333,3.4333333333333336,174.58333333333334,0,53,60,230588.24,4600.47
2018/10/05,10.367083333333333,15.012083333333331,9.809166666666668,1024.1666666666667,66.91666666666667,3.0541666666666667,179.25,0,53,60,225153.09000000003,4956.49
2018/10/06,12.107916666666666,17.051666666666666,12.481666666666667,1022.7916666666666,60.083333333333336,2.6025,192.875,1,53,60,205976.28999999998,4738.8
2018/10/07,13.605652173913043,19.02173913043478,14.599565217391303,1021.6086956521739,60.30434782608695,2.1539130434782607,125.21739130434783,1,53,60,200953.40999999997,4078.54
2018/10/08,15.942083333333334,20.7375,17.010416666666668,1017.8333333333334,53.041666666666664,2.09125,119.45833333333333,0,53,60,227891.0,4097.43
2018/10/09,13.060833333333335,15.717083333333335,13.399583333333334,1015.8333333333334,81.91666666666667,2.5362499999999994,183.79166666666666,0,53,60,232898.62,4715.200000000001
2018/10/10,9.859166666666667,13.158333333333337,7.415416666666666,1021.0833333333334,59.791666666666664,4.954166666666667,139.16666666666666,0,53,60,219102.16,3433.2299999999996
2018/10/11,9.632083333333334,14.195416666666668,9.199166666666667,1023.6666666666666,60.791666666666664,2.4495833333333334,136.75,0,53,60,220864.66,4018.3199999999997
2018/10/12,12.005,16.022916666666667,11.897916666666667,1023.8333333333334,60.583333333333336,2.5016666666666665,106.08333333333333,0,53,60,220914.66999999998,4199.43
2018/10/13,13.554583333333333,18.420416666666668,13.821250000000001,1021.4166666666666,52.416666666666664,2.58,162.95833333333334,1,53,60,193169.49,3545.16
2018/10/14,16.357916666666668,21.000416666666666,15.89875,1019.2916666666666,47.166666666666664,4.1450000000000005,49.083333333333336,1,53,60,181837.22999999998,2637.84
2018/10/15,19.213333333333335,23.8625,18.689166666666665,1016.2916666666666,40.541666666666664,4.829166666666667,94.58333333333333,0,53,60,216140.55,3711.9800000000005
2018/10/16,17.735833333333332,21.625416666666666,17.646666666666665,1012.7083333333334,63.208333333333336,4.9070833333333335,87.45833333333333,0,53,60,227778.82,4145.900000000001
2018/10/17,14.977916666666667,18.92125,15.245,1012.5833333333334,67.33333333333333,4.075,263.3333333333333,0,53,60,225184.52,5764.84
2018/10/18,15.02625,17.682083333333335,14.339166666666666,1013.625,70.41666666666667,3.945833333333333,347.5,0,53,60,225613.17,7833.69
2018/10/19,16.779583333333335,21.267083333333336,16.31,1012.375,51.5,4.391666666666667,271.6666666666667,0,53,60,215880.32,4871.6900000000005
2018/10/20,11.497916666666669,15.633333333333333,11.25625,1013.875,69.95833333333333,3.2175,211.0,1,53,60,198737.71,4489.65
2018/10/21,10.714583333333332,14.321250000000001,10.260833333333332,1018.8333333333334,65.91666666666667,2.2087499999999998,215.04166666666666,1,53,60,196855.06,3864.42
2018/10/22,14.879583333333334,19.837916666666665,14.073749999999999,1012.8333333333334,52.208333333333336,4.38875,152.58333333333334,0,53,60,211787.22999999998,3957.11
2018/10/23,11.837916666666667,15.345416666666667,11.39125,1014.625,72.66666666666667,3.4425000000000003,201.45833333333334,1,53,60,218483.13,4319.759999999999
2018/10/24,9.009583333333333,13.21375,7.522083333333334,1022.5416666666666,60.708333333333336,3.4166666666666665,199.16666666666666,0,53,60,222846.72999999998,4400.799999999999
2018/10/25,9.7875,13.804166666666667,9.75625,1019.25,66.54166666666667,2.2404166666666665,200.0,0,53,60,224828.78000000003,5455.450000000001
2018/10/26,10.605,14.6075,10.393333333333333,1019.4166666666666,67.66666666666667,2.250833333333333,206.20833333333334,0,53,60,222290.24,5295.21
2018/10/27,11.1025,14.693333333333333,10.936250000000001,1017.125,70.58333333333333,2.8766666666666665,208.16666666666666,1,53,60,195947.97000000003,4654.9
2018/10/28,9.488750000000001,13.271666666666667,8.201666666666666,1019.3333333333334,54.833333333333336,3.304166666666667,176.66666666666666,1,53,60,191248.03000000003,5182.389999999999
2018/10/29,10.0025,14.425000000000002,9.868333333333334,1018.75,60.916666666666664,2.6504166666666666,172.41666666666666,0,53,60,220393.22999999998,6786.26
2018/10/30,12.812083333333334,17.76375,13.2475,1016.4166666666666,68.20833333333333,2.5395833333333333,190.5,0,53,60,226918.05,7113.400000000001
2018/10/31,13.675833333333335,17.085,14.947916666666666,1019.25,77.20833333333333,2.1466666666666665,151.75,0,53,60,228805.49,5741.860000000001
2018/11/01,20.185,24.150000000000002,20.78666666666667,1013.25,55.583333333333336,2.3025,169.08333333333334,0,55,45,238701.33,4754.6
2018/11/02,20.93625,26.754166666666666,22.008750000000003,1006.5,45.458333333333336,4.5249999999999995,283.3333333333333,0,55,45,233587.71,3719.3900000000003
2018/11/03,12.863749999999998,16.6425,11.874166666666667,1015.6666666666666,52.708333333333336,3.641666666666667,255.0,1,55,45,187718.57,3518.54
2018/11/04,12.585416666666667,16.698333333333334,13.230416666666668,1013.25,62.458333333333336,1.7304166666666667,225.08333333333334,1,55,45,192865.25,4291.09
2018/11/05,17.879583333333333,21.730416666666667,19.132083333333334,1005.5,65.70833333333333,3.033333333333333,225.25,0,55,45,214028.15000000002,4936.76
2018/11/06,15.268333333333333,18.311666666666667,16.93375,1004.125,87.25,2.18125,183.625,0,55,45,201393.13,5406.47
2018/11/07,10.111666666666666,13.648333333333335,9.148333333333333,1010.2083333333334,64.04166666666667,2.8820833333333336,221.25,0,55,45,212774.39,4519.48
2018/11/08,8.967500000000001,13.209166666666667,8.485416666666666,1018.8333333333334,62.5,2.3725,218.41666666666666,0,55,45,218860.74000000002,4330.860000000001
2018/11/09,11.145833333333334,14.7475,10.649166666666666,1019.0416666666666,66.95833333333333,2.2733333333333334,164.54166666666666,0,55,45,225013.90000000002,4866.42
2018/11/10,12.408333333333331,15.6,11.973749999999997,1018.7083333333334,71.33333333333333,2.7633333333333336,132.375,1,55,45,200407.1,4118.24
2018/11/11,12.559166666666664,16.36,12.571666666666667,1020.9166666666666,68.79166666666667,2.700416666666667,168.83333333333334,1,55,45,189205.78,3583.9800000000005
2018/11/12,17.202083333333334,21.89166666666667,18.025833333333335,1016.8333333333334,54.291666666666664,2.23375,197.08333333333334,0,55,45,228319.19,4978.53
2018/11/13,20.323333333333334,25.295416666666664,20.868333333333336,1010.0416666666666,43.666666666666664,3.8166666666666664,202.91666666666666,0,55,45,240370.53,5291.07
2018/11/14,14.343333333333334,16.1925,15.126666666666667,1014.8333333333334,89.625,2.2016666666666667,178.5,0,55,45,232975.16,5726.58
2018/11/15,12.240833333333333,15.559166666666664,10.949583333333335,1022.375,58.541666666666664,3.720833333333333,184.16666666666666,0,55,45,217256.68,4595.47
2018/11/16,10.719166666666666,14.837916666666667,10.532916666666667,1021.4583333333334,66.25,2.672916666666666,193.33333333333334,0,55,45,214811.84999999998,4648.62
2018/11/17,12.312083333333334,15.337499999999999,9.31125,1023.375,64.08333333333333,5.547083333333333,170.0,1,55,45,180997.84,3963.62
2018/11/18,16.375,19.385,15.218333333333334,1019.7916666666666,62.625,4.0304166666666665,186.25,1,55,45,184086.25999999998,4185.68
2018/11/19,19.33875,22.954583333333332,18.175416666666667,1013.875,45.666666666666664,4.101666666666667,60.083333333333336,0,55,45,227957.07,4824.59
2018/11/20,20.35875,23.266250000000003,18.96166666666667,1004.25,56.833333333333336,5.4775,172.91666666666666,0,55,45,236661.25,5166.75
2018/11/21,14.445416666666668,16.97625,12.319166666666666,999.5833333333334,72.70833333333333,4.845,258.75,0,55,45,213236.39,4794.34
2018/11/22,10.740416666666667,12.893749999999999,7.41,997.0416666666666,81.33333333333333,5.658333333333334,216.66666666666666,0,55,45,214557.66,3655.03
2018/11/23,10.147916666666667,13.577916666666667,8.010416666666666,1004.7916666666666,88.20833333333333,5.722916666666666,245.41666666666666,0,55,45,227165.2,4376.12
2018/11/24,11.499583333333334,15.045416666666668,11.099166666666667,1007.9166666666666,76.54166666666667,3.4958333333333336,217.91666666666666,1,55,45,202704.24,5207.879999999999
2018/11/25,12.390416666666667,16.15875,12.783333333333331,1006.9583333333334,76.54166666666667,2.9916666666666667,220.0,1,55,45,192480.82,5550.5
2018/11/26,12.554166666666667,16.329583333333332,13.237083333333333,1008.25,78.75,2.672083333333333,177.125,0,55,45,221095.21,5324.57
2018/11/27,14.275416666666667,17.40458333333333,14.783333333333331,1006.125,76.66666666666667,3.0,175.0,0,55,45,219412.84000000003,5202.71
2018/11/28,15.140416666666667,18.205,14.585833333333333,1009.0,71.41666666666667,4.195833333333333,169.16666666666666,0,55,45,213369.65000000002,4632.870000000001
2018/11/29,13.88,16.83458333333333,13.804166666666667,1013.7916666666666,78.08333333333333,3.4375,180.0,0,55,45,225173.47999999998,5592.200000000001
2018/11/30,14.034166666666666,17.6825,14.639166666666668,1012.0,65.91666666666667,2.829166666666667,175.0,0,55,45,220063.63999999998,5100.790000000001
2018/12/01,17.501666666666665,22.648749999999996,17.375,1005.4583333333334,48.25,4.140833333333333,146.125,1,56,44,201450.48,3298.19
2018/12/02,14.00625,17.418333333333333,13.385,1003.7083333333334,60.625,3.025,252.91666666666666,1,56,44,177806.13,1027.17
2018/12/03,14.344166666666666,17.925833333333333,13.532916666666665,1009.4583333333334,56.5,3.8166666666666664,293.3333333333333,0,56,44,215332.61,3340.85
2018/12/04,14.02625,17.240416666666665,13.884583333333333,1017.7916666666666,67.58333333333333,2.9708333333333337,215.0,0,56,44,223436.15000000002,4405.86
2018/12/05,15.65125,19.9075,17.267083333333332,1019.5,69.91666666666667,2.4445833333333336,185.75,0,56,44,228450.24,4088.09
2018/12/06,21.544166666666666,26.982083333333332,23.05666666666666,1015.2083333333334,53.25,3.526666666666666,226.41666666666666,0,56,44,270904.52,5457.59
2018/12/07,27.404583333333335,32.89791666666667,27.362083333333334,1011.9583333333334,27.583333333333332,5.279166666666666,255.41666666666666,0,56,44,313296.81,7624.129999999999
2018/12/08,20.779583333333335,24.717916666666667,22.949166666666667,1015.5416666666666,62.041666666666664,2.3037499999999995,187.66666666666666,1,56,44,242474.94,5301.389999999999
2018/12/09,15.705416666666666,18.464166666666667,16.893333333333334,1017.625,80.66666666666667,2.2916666666666665,185.0,1,56,44,204322.22999999998,3783.0
2018/12/10,14.856250000000001,18.597916666666666,15.627083333333333,1018.375,71.79166666666667,3.1625,204.58333333333334,0,56,44,221607.53,4511.27
2018/12/11,15.535000000000002,19.82916666666667,17.125416666666666,1016.5833333333334,74.75,2.7266666666666666,201.25,0,56,44,228827.56999999998,5534.93
2018/12/12,20.766250000000003,25.667083333333334,22.137916666666666,1007.4166666666666,57.875,3.6350000000000002,184.33333333333334,0,56,44,259430.93,8456.86
2018/12/13,16.75166666666667,20.78625,18.421666666666667,998.2083333333334,82.91666666666667,2.642916666666667,155.41666666666666,0,56,44,229972.65999999997,4793.43
2018/12/14,15.80375,19.534166666666664,18.392500000000002,1002.75,89.08333333333333,2.0845833333333332,253.25,0,56,44,220050.93,4370.4400000000005
2018/12/15,17.764166666666664,21.50208333333333,19.95625,1004.5,77.375,2.3787499999999997,191.58333333333334,1,56,44,205154.29,4854.23
2018/12/16,16.372500000000002,19.895,17.317083333333333,1005.2916666666666,74.375,3.1637500000000003,238.625,1,56,44,198221.55,4850.380000000001
2018/12/17,15.993749999999999,18.785833333333333,17.25625,1011.7083333333334,83.5,2.59625,212.875,0,56,44,225608.80000000002,4784.049999999999
2018/12/18,15.890416666666667,20.584999999999997,17.359166666666667,1014.75,72.41666666666667,2.8625000000000003,182.08333333333334,0,56,44,226970.21,4939.389999999999
2018/12/19,18.266666666666666,22.96875,21.451249999999998,1010.5416666666666,76.83333333333333,1.85625,187.625,0,56,44,239814.49,5447.889999999999
2018/12/20,15.932916666666666,21.011666666666667,18.362916666666667,1009.4583333333334,84.29166666666667,2.9883333333333333,215.04166666666666,0,56,44,223761.05,3594.83
2018/12/21,14.386666666666665,19.248333333333335,15.819166666666668,1009.9583333333334,84.25,3.3083333333333336,179.58333333333334,0,56,44,204151.84999999998,3144.14
2018/12/22,13.363750000000001,18.633750000000003,13.285416666666668,1017.5833333333334,63.208333333333336,3.7291666666666665,171.25,1,56,44,185451.48,3292.71
2018/12/23,14.533749999999998,21.760416666666668,16.855,1019.625,61.083333333333336,1.9349999999999998,145.29166666666666,1,56,44,189876.79,3050.51
2018/12/24,21.076249999999998,26.86583333333333,21.885833333333334,1015.2916666666666,51.708333333333336,3.294166666666667,235.16666666666666,0,56,44,224717.63,4208.87
2018/12/25,17.515833333333333,24.073333333333334,20.495833333333334,1015.5833333333334,70.45833333333333,2.8012499999999996,212.29166666666666,1,56,44,196383.31,2604.9900000000002
2018/12/26,16.692916666666665,22.897499999999997,19.224166666666665,1014.75,71.58333333333333,2.5620833333333333,178.5,1,56,44,200034.39,3447.25
2018/12/27,22.163750000000004,29.93166666666666,26.926666666666666,1007.125,60.958333333333336,2.0004166666666667,185.33333333333334,1,56,44,259498.28,4556.28
2018/12/28,24.43541666666667,30.51625,27.260416666666668,1005.4166666666666,48.791666666666664,2.395,196.5,1,56,44,267662.75,5445.4
2018/12/29,19.669583333333332,22.735416666666666,21.567083333333333,1010.2083333333334,70.875,2.2925,203.08333333333334,1,56,44,216580.22000000003,4344.83
2018/12/30,17.00583333333333,20.679166666666667,19.022916666666664,1012.125,81.25,2.3995833333333336,173.41666666666666,1,56,44,199227.73,3998.0
2018/12/31,17.468333333333334,23.4025,19.520416666666666,1011.0416666666666,63.666666666666664,2.828333333333333,182.66666666666666,1,56,44,206763.83000000002,4060.7299999999996
2019/01/01,17.209166666666665,23.63291666666667,19.629583333333333,1011.375,68.16666666666667,2.486666666666667,201.875,1,57,43,197866.12,3664.42
2019/01/02,17.050416666666667,22.78833333333333,18.50958333333333,1012.1666666666666,66.16666666666667,3.4125,172.91666666666666,0,57,43,212941.35,4340.5
2019/01/03,18.219166666666666,25.069583333333338,22.409999999999997,1010.0,72.70833333333333,2.025,185.29166666666666,0,57,43,237579.21000000002,5706.860000000001
2019/01/04,22.732499999999998,29.717916666666667,24.87166666666667,1005.0416666666666,59.791666666666664,4.214583333333334,202.66666666666666,0,57,43,266576.92,5286.31
